Name,Price,Model_Year,Mileage,Registered ,Engine_Type,Transmission,Assembly,Body_Type,Color,Engine_Capacity,Anti_lock_Braking_System,Air_Bags,Air_conditioning,Alloy_Rims,Climate_Control,Toolbox,Cruise_Control,Front_Camera,Heated_Seats,KeyLess_Entry,Navigation_System,Power_Steering,Steering_Switches,Sun_Roof
Suzuki Spacia  ,1375000,2017,64000,1,Petrol,1,1,,White,660,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia  ,1390000,2015,40000,1,Petrol,1,1,,Blue,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia  ,1500000,2016,43000,0,Petrol,1,1,,Blue,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia T  ,1145000,2016,99000,1,Hybrid,1,1,Station Wagon,Turquoise,660,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Spacia T  ,1225000,2014,12345,1,Petrol,1,1,Station Wagon,White,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia T  ,1225000,2014,85000,1,Petrol,1,1,Station Wagon,White,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia T  ,1250000,2015,65000,1,Hybrid,1,1,Station Wagon,Turquoise,660,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Spacia T  ,1250000,2015,62000,0,Petrol,1,1,Station Wagon,White,660,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia T  ,1350000,2015,45000,1,Petrol,1,1,Station Wagon,Burgundy,660,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Spacia T  ,1350000,2015,89000,1,Petrol,1,1,Station Wagon,Grey,660,1,1,1,0,0,1,0,0,0,1,1,1,0,0
Suzuki Spacia T  ,1350000,2015,48000,0,Petrol,1,1,Station Wagon,Green,660,1,1,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Spacia T  ,1365000,2015,50000,0,Petrol,1,1,Station Wagon,Blue,660,1,1,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia T  ,1425000,2014,41700,1,Petrol,1,1,Station Wagon,Assembly,660,1,1,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia T  ,1500000,2017,28000,0,Petrol,1,1,Station Wagon,Assembly,660,1,1,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia T  ,1500000,2016,35000,0,Petrol,1,1,Station Wagon,Red,1000,1,1,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Spacia X  ,850000,2014,109550,1,Petrol,1,1,Station Wagon,Silver,660,1,1,1,0,0,0,0,0,0,1,0,1,0,1
Suzuki Spacia X  ,1180000,2014,80000,1,Petrol,1,1,Station Wagon,Pink,660,1,1,1,0,0,0,0,0,0,1,1,1,0,0
Suzuki Spacia X  ,1185000,2013,90000,1,Petrol,1,1,Station Wagon,Silver,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1200000,2014,67000,1,Petrol,1,1,Station Wagon,Blue,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1250000,2017,30000,1,Petrol,1,1,Station Wagon,Gold,660,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Suzuki Spacia X  ,1250000,2014,58000,0,Petrol,1,1,Station Wagon,Black,660,1,1,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia X  ,1250000,2013,38000,1,Hybrid,1,1,Station Wagon,Pink,660,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Spacia X  ,1325000,2014,85000,1,Petrol,1,1,Station Wagon,Silver,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1330000,2014,72000,1,Petrol,1,1,Station Wagon,Black,660,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Spacia X  ,1390000,2015,34395,1,Petrol,1,1,Station Wagon,White,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1440000,2015,50000,1,Petrol,1,1,Station Wagon,Burgundy,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1450000,2015,45000,0,Petrol,1,1,Station Wagon,White,660,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Spacia X  ,1700000,2015,35000,1,Petrol,1,1,Station Wagon,White,660,1,1,1,0,0,0,0,0,0,1,1,1,0,0
Suzuki Splash Limited  ,1350000,2011,72000,1,Petrol,1,1,Hatchback,Turquoise,1300,0,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,150000,1990,120000,1,,0,1,,White,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Suzuki Swift  ,225000,1990,999999,1,,0,1,,Black,1000,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,280000,1992,120000,1,Petrol,0,1,,White,1000,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,410000,1990,200000,1,Petrol,0,1,,Maroon,1000,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,625000,2003,100000,1,,0,1,,Red,1000,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,950000,1993,325636,1,Petrol,0,1,,White,1700,0,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,1050000,2005,42000,1,Petrol,0,1,,Blue,1000,1,1,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,1050000,2012,90000,1,Petrol,0,0,,Grey,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1125000,2012,90000,1,Petrol,0,1,,Maroon,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1150000,2011,100000,1,Petrol,0,1,,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1150000,2007,105000,1,Petrol,1,1,,Maroon,1300,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift  ,1200000,2010,90000,1,Petrol,0,0,,Maroon,1300,1,0,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1200000,2010,90000,1,Petrol,0,0,,Maroon,1300,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1250000,2010,105000,1,Petrol,0,0,,Grey,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1250000,2006,91000,1,Petrol,1,0,,Silver,1300,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1265000,2012,87000,1,Petrol,0,0,,White,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift  ,1280000,2012,100000,1,Petrol,0,0,,Silver,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,1290000,2013,96000,1,Petrol,0,0,,Grey,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,1300000,2015,67000,1,Petrol,0,0,,Grey,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1300000,2014,68000,1,Petrol,0,0,,Blue,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1320000,2010,80000,1,Petrol,0,1,,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1340000,2015,100000,1,Petrol,0,0,,Maroon,1300,1,1,1,0,0,0,0,0,0,0,0,1,0,0
Suzuki Swift  ,1380000,2007,132000,1,Petrol,1,1,,Blue,1300,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1380000,2013,57000,1,Petrol,0,0,,Red,1300,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1390000,2014,78000,1,Petrol,0,0,,Grey,1300,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1400000,2007,145000,1,Petrol,1,1,,Red,1200,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1400000,2012,87400,1,Petrol,0,0,,Maroon,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1455000,2017,51000,1,Petrol,0,0,,Silver,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1485000,2017,12000,1,Petrol,0,1,,Silver,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1580000,2016,50000,1,Petrol,0,0,,Grey,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1680000,2007,104000,1,Petrol,1,1,,Assembly,1200,1,1,1,0,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,1700000,2018,34000,1,Petrol,0,1,,White,1000,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,1800000,2019,85000,0,Petrol,1,1,,Blue,1500,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,2000000,2019,11500,1,Petrol,0,0,,Silver,1300,1,1,1,1,0,0,0,0,0,0,1,0,0,0
Suzuki Swift  ,2350000,2018,14000,1,Petrol,0,1,,Red,1000,1,1,1,1,0,0,1,0,0,1,1,1,0,0
Suzuki Swift  ,2550000,2017,7500,0,Petrol,0,1,,Grey,1000,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift  ,2899000,2017,22000,1,Petrol,1,1,,Red,1000,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift  ,2950000,2017,13000,0,Petrol,1,1,,Silver,1000,1,1,1,1,0,0,1,0,0,1,1,1,0,0
Suzuki Swift  ,2950000,2018,11000,0,Petrol,1,1,,Black,1000,1,1,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift  ,3200000,2017,18000,1,Petrol,1,1,,White,1000,1,1,1,1,0,0,1,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,920000,2010,137490,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,925000,2010,86000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,990000,2010,70000,1,Petrol,0,0,Hatchback,Maroon,1300,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1000000,2010,87900,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1000000,2010,75000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1030000,2010,78000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1040000,2010,92358,1,Petrol,0,0,Hatchback,Red,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1045000,2010,200000,1,Petrol,0,0,Hatchback,Turquoise,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1050000,2011,145000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1050000,2011,101200,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1050000,2011,110000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1050000,2014,111000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1050000,2010,70000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1055000,2010,150000,1,Petrol,0,0,Hatchback,Burgundy,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1065000,2010,115000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1075000,2010,95000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1075000,2011,85000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1080000,2010,123456,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1080000,2010,95000,1,Petrol,0,1,Hatchback,Maroon,1300,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1090000,2010,154000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1090000,2011,80000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1090000,2012,105000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1095000,2011,85000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1095000,2010,85000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2011,120000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2011,170000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2010,143000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2011,80000,1,Petrol,0,0,Hatchback,Burgundy,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2010,87000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2011,76000,1,Petrol,0,0,Hatchback,White,1300,0,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2012,106619,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1100000,2011,158000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,1110000,2011,114000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2011,103335,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2010,82000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2011,137000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2011,138000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2011,170000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2010,120000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1125000,2010,85000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1130000,2010,114000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1130000,2010,105000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1130000,2012,103076,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2012,155000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,145000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,79123,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,124000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,123000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,200000,1,Petrol,0,1,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,115603,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,111320,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,150000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,160000,1,Petrol,0,0,Hatchback,White,1300,0,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,120000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2012,85000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,92000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2012,47000,1,Petrol,0,0,Hatchback,Silver,1300,1,1,0,0,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,115000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,40000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2011,169000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2012,124000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,100000,1,Petrol,0,1,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,177800,1,Petrol,0,1,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2012,69266,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,112000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1150000,2010,121000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1160000,2011,115000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1160000,2010,91000,1,Petrol,0,0,Hatchback,Beige,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1160000,2010,200000,1,Petrol,0,0,Hatchback,Silver,1300,1,1,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1165000,2011,209479,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1170000,2012,165200,1,Petrol,0,0,Hatchback,White,1300,0,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1170000,2011,87880,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,1175000,2013,84000,1,Petrol,0,0,Hatchback,Green,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1175000,2012,125000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1175000,2012,60000,1,Petrol,0,0,Hatchback,Red,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1175000,2012,120000,1,Petrol,0,0,Hatchback,Red,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1175000,2013,183000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2011,75400,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2012,100000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2012,80000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2014,59000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,0,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2010,86000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2012,79000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1180000,2011,150000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1185000,2014,74000,1,Petrol,0,0,Hatchback,Black,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1190000,2012,112000,1,Petrol,0,0,Hatchback,Assembly,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1190000,2011,130879,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift DLX 1.3  ,1190000,2011,110000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1190000,2012,164000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,1,1,0,0
Suzuki Swift DLX 1.3  ,1199000,2011,90000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2010,130000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2011,135000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2012,143000,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2012,145000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2012,85000,1,Petrol,0,0,Hatchback,Red,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2011,144000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2010,150000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2012,74660,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2014,180000,1,Petrol,0,0,Hatchback,White,1300,,0,0,0,0,0,0,0,0,0,0,0,0,0
Suzuki Swift DLX 1.3  ,1200000,2013,192000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2012,100000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1200000,2014,65300,1,Petrol,0,0,Hatchback,Grey,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1210000,2013,145000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1210000,2012,160000,1,Petrol,0,0,Hatchback,Green,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1210000,2012,141000,1,Petrol,0,0,Hatchback,Green,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1210000,2012,145000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1210000,2012,155000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1220000,2012,148000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1220000,2010,90000,1,Petrol,0,0,Hatchback,Silver,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1220000,2012,149000,1,Petrol,0,0,Hatchback,Blue,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1220000,2011,83000,1,Petrol,0,0,Hatchback,White,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
Suzuki Swift DLX 1.3  ,1225000,2012,100000,1,Petrol,0,0,Hatchback,Maroon,1300,1,0,1,1,0,0,0,0,0,1,0,1,0,0
